date,day_num,bm_global,bm_uae,bm_bahrain,bm_kuwait,bm_iraq,bm_non_israel,bm_il_derived_min,bm_il_derived_max,israel_all_attacks_share_pct,confidence,sources,notes
2026-02-28,1,438,137,,,,137,,,37,medium,"JINSA;JINSA_MAR24_PDF;ISW_UAE_CHART","bm_global=438 (JINSA revised). bm_uae=137 BM at UAE (ISW/UAE MoD chart; UAE also received 209 drones on Day 1). bm_non_israel≥137. bm_il_derived_max=438-137=301 (before subtracting other targets). israel_all_attacks_share_pct=37 from JINSA Chart 3 (all attack types — do NOT apply to BM-only derivation). JINSA Mar5 PDF direct: Israel=73 BM Day 1 (see strikes_israel_daily)."
2026-03-01,2,161,28,,,,28,133,,20,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=28 BM (ISW/UAE MoD). UAE also received 332 drones on Mar 1 (peak drone day at UAE). bm_il_derived_max=161-28=133. israel_all_attacks_share from Chart 3."
2026-03-02,3,138,9,,,,9,129,,18,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=9 BM (ISW/UAE MoD chart reading; medium confidence). UAE also received ~6 CM and ~148 drones. bm_il_derived_max=138-9=129."
2026-03-03,4,68,7,,,,7,61,,17,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=7 BM (ISW/UAE MoD chart reading; medium confidence). UAE drones=~123. bm_il_derived_max=68-7=61."
2026-03-04,5,39,9,,,,9,30,,15,medium,"JINSA_MAR24_PDF;BBC_ARABIC;ISW_UAE_CHART","bm_uae=9 BM (ISW/UAE MoD chart reading; medium confidence). UAE drones=~129. bm_il_derived_max=39-9=30. KEY ANCHOR: BBC Arabic/IDF — ~128 BM total at Israel by Mar 4 (5-day cumul). Gulf 4 portion≈423 BM by Mar 4."
2026-03-05,6,38,0,,,,0,38,,28,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae≈0 BM (ISW chart shows ~0 teal bar on Mar 5; drone-only day at UAE, ~131 drones). Israel% jumps ~28% (Phase II start). bm_il_derived_max≈38."
2026-03-06,7,46,0,,,,0,46,,25,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae≈0 BM (ISW chart). UAE drones=~112. bm_il_derived_max≈46."
2026-03-07,8,57,0,,,,0,57,,25,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae≈0 BM (ISW chart). UAE drones=~121. bm_il_derived_max≈57."
2026-03-08,9,46,0,,,,0,46,,25,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae≈0 BM (ISW chart). UAE drones=~117. bm_il_derived_max≈46."
2026-03-09,10,43,0,,,,0,43,,25,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae≈0 BM (ISW chart). bm_il_derived_max≈43."
2026-03-10,11,29,7,,,,7,22,,25,medium,"JINSA_MAR24_PDF;CAPSS_CHPM;ISW_UAE_CHART","bm_uae=7 BM (ISW chart reading; medium confidence). UAE drones=~35. bm_il_derived_max=29-7=22. KEY AGGREGATES: ~300 BM at Israel by Mar 10 (IDF). 605 BM at UAE+Qatar+Bahrain+Kuwait in Feb28-Mar10 (CAPSS/CHPM). ISW UAE chart 10-day BM sum (Feb28-Mar9)≈192 BM → consistent with UAE share ~32% of Gulf 4 total."
2026-03-11,12,45,6,,,,6,39,,25,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=6 BM (ISW chart reading; medium confidence). UAE drones=~39. bm_il_derived_max=45-6=39."
2026-03-12,13,33,7,,,,7,26,,25,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=7 BM (ISW chart reading; medium confidence). UAE drones=~26. bm_il_derived_max=33-7=26."
2026-03-13,14,27,9,,,,9,18,,25,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=9 BM (ISW chart reading; medium confidence). UAE drones=~27. bm_il_derived_max=27-9=18."
2026-03-14,15,28,7,,,,7,21,,25,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=7 BM (ISW chart reading; medium confidence). UAE drones=~33. bm_il_derived_max=28-7=21."
2026-03-15,16,26,4,,,,4,22,,25,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=4 BM (ISW chart reading; medium confidence). bm_il_derived_max=26-4=22."
2026-03-16,17,34,6,,,,6,28,,25,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=6 BM (ISW chart reading; medium confidence). UAE drones=~21. bm_il_derived_max=34-6=28."
2026-03-17,18,36,10,,,,10,26,,25,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=10 BM (ISW chart reading; medium confidence). UAE drones=~45 (spike). bm_il_derived_max=36-10=26."
2026-03-18,19,47,13,,,,13,34,,32,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=13 BM (ISW chart reading; medium confidence). UAE drones=~27. bm_il_derived_max=47-13=34. israel_all_attacks_share=32%. Chart 2 direct reading: Israel ~15 BM."
2026-03-19,20,40,7,,,,7,33,,47,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=7 BM (ISW chart reading; medium confidence). UAE drones=~15. bm_il_derived_max=40-7=33. israel_all_attacks_share=47% (spike day). Chart 2: Israel ~18-19 BM."
2026-03-20,21,30,7,,,,7,23,,40,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=7 BM (ISW chart reading; medium confidence). bm_il_derived_max=30-7=23. Chart 2: Israel ~12 BM."
2026-03-21,22,20,4,,,,4,16,,40,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","bm_uae=4 BM (ISW chart reading; medium confidence — bar is small, possibly 0). bm_il_derived_max=20-4=16. Chart 2: Israel ~8 BM."
2026-03-22,23,26,4,,,, 4,14,22, 50,medium,"JINSA_MAR24_PDF;ISW_UAE_CHART","UAE=4 BM (JINSA 3/24 confirmed; ISW chart ✓). ISW chart: UAE drones=26, CM=3. Bahrain Mar22 unknown. Kuwait/Iraq not targeted Mar 22. bm_non_israel=4 minimum. bm_il_derived_max=22. israel_all_attacks_share=50%. Chart 2: Israel ~13 BM."
2026-03-23,24,21,7,2,,,9,9,12,15,medium,"JINSA_MAR24_PDF;ISW_MAR24;ISW_UAE_CHART","UAE=7 BM (JINSA 3/24 confirmed; ISW chart ✓). ISW chart: UAE drones=~25. Bahrain=2 (JINSA 3/24). Iraq=6 BM attributed to Mar 24. Israel=15% of all attacks. Chart 2: Israel ~8 BM."
2026-03-24,25,46,5,7,17,6,35,8,11,29,medium,"JINSA;ISW_MAR24;JINSA_MAR24_PDF;JINSA_MAR25_PDF;ISW_UAE_CHART","UAE=5 BM (JINSA 3/24 confirmed; ISW chart ✓). ISW chart: UAE drones=17 ✓ (ISW text confirmed), UAE CM=~16. Kuwait=17. Bahrain=7. Iraq=6. bm_non_israel=35 → Israel derived min=8 max=11. Israel=29% of all attacks."
2026-03-25,26,26,,,,,5,,,, high,JINSA_MAR25_PDF,"bm_global=26. Jordan=5 BM. bm_non_israel≥5. Israel max=21 before Saudi BM subtracted. JINSA: Israel ~10-15 BM/day."
2026-03-26,27,31,15,,,,15,8,16,,high,JINSA,"bm_global=31. UAE=15 BM (UAE escalation day). bm_non_israel=15 minimum. Israel derived max=16, est ~10."
2026-03-27,28,21,,,4,,10,,11,,medium,JINSA_MAR27_PDF,"bm_global=21 partial day. Kuwait=4 BM. Saudi Arabia=6 BM. bm_non_israel=10 minimum. Israel derived max=11."
2026-03-28,29,,,,,,,,,,low,,No JINSA data available.
