report_id,url,date_published,covers_date,data_type,key_data,access_status
ALMA_MAR6_1200,https://israel-alma.org/daily-report-the-second-iran-war-march-6-2026-1200/,2026-03-06,2026-03-05,daily_report,waves Mar5=11 (inferred),available_via_perplexity
ALMA_MAR6_7_WEEKEND,https://israel-alma.org/daily-report-the-second-iran-war-weekend-march-6-7-2026/,2026-03-07,2026-03-06 to 2026-03-07,weekend_report,"waves Mar6=7; Mar7=12",available_via_perplexity
ALMA_MAR9_DAY11,https://israel-alma.org/daily-report-the-second-iran-war-march-9-2026-day-11/,2026-03-09,2026-03-08 to 2026-03-09,daily_report,"waves Mar8=9; Mar9=13",available_via_perplexity
ALMA_MAR13_14_INFOGRAPHIC,https://israel-alma.org,2026-03-14,2026-02-28 to 2026-03-14,infographic,"Bar chart: exact daily values Feb28-Mar14 (44/55/16/10/10/11/7/12/9/13/9/11/10/11/7=235 cumul). Cumul=235 anchor confirmed. Geographic cumul: TLV=90 (38.3%); North=56 (23.8%); South=53 (22.6%); Jerusalem=36 (15.3%). Casualties: 15 killed + 3195+ injured.",image_analyzed
ALMA_MAR16_1800,https://israel-alma.org/daily-report-the-second-iran-war-march-16-2026-1800/,2026-03-16,2026-03-15,daily_report,waves Mar15=10; cumul=245,available_via_perplexity
ALMA_MAR17_1600,https://israel-alma.org/daily-report-the-second-iran-war-second-iran-war-march-17-2026-1600/,2026-03-17,2026-03-16,daily_report,"waves Mar16=12; cumul=257 (NOTE: URL uses 'second-iran-war' not 'the-second-iran-war')",available_via_perplexity
ALMA_MAR18_1800,https://israel-alma.org/daily-report-the-second-iran-war-march-18-2026-1800/,2026-03-18,2026-03-17,daily_report,waves Mar17=11; cumul=268,available_via_perplexity
ALMA_MAR20_1600,https://israel-alma.org/daily-report-the-second-iran-war-march-20-2026-1600/,2026-03-20,2026-03-19,daily_report,waves Mar19=19 (spike); cumul=300,available_via_perplexity
ALMA_MAR22_1800,https://israel-alma.org/daily-report-the-second-iran-war-march-22-2026-1800/,2026-03-22,2026-03-21,daily_report,"cumul=329 confirmed ('329 total Iranian attack waves'); Mar20-21 combined=29 waves",available_via_perplexity
ALMA_MAR23_1800,https://israel-alma.org/daily-report-the-second-iran-war-march-23-2026-1800/,2026-03-23,2026-03-22,daily_report,Mar22=8 waves confirmed,available_via_perplexity
ALMA_MAR24_1600,https://israel-alma.org/daily-report-the-second-iran-war-march-24-2026-1600/,2026-03-24,2026-03-23,daily_report,Mar23=7 waves confirmed,available_via_perplexity
ALMA_MAR25_1800,https://israel-alma.org/daily-report-the-second-iran-war-march-25-2026-1800/,2026-03-25,2026-03-24,daily_report_with_infographic,"cumul=346 confirmed ('346 total Iranian attack waves'; Mar24=9 waves). Geographic Mar24: North=11.1%; TLV=33.3%; South=55.6%. Geographic cumul: TLV=135 (38.2%); North=73 (20.7%); South=93 (26.3%); Jerusalem=52 (14.7%). Casualties: 18 killed + 5045+ injured.",image_analyzed
ALMA_MAR26_1800,https://israel-alma.org/daily-report-the-second-iran-war-march-26-2026-1800/,2026-03-26,2026-03-25,daily_report,"Mar25=20 waves (derived: 377-346-11=20). NOTE: Statista reported 9 for Mar25 — severe undercount.",available_via_perplexity
ALMA_MAR26,https://israel-alma.org/daily-report-the-second-iran-war-march-26-2026/,2026-03-26,2026-03-26,daily_report_with_infographic,"cumul=377 confirmed ('377 total'). Mar26=11 waves. Geographic Mar26: North=6.7%; TLV=60%; Jerusalem+TLV combined ~5 waves. Geographic cumul: TLV=148 (38.9%); South=99 (26.1%); North=76 (20%); Jerusalem=57 (15%). Casualties: 18 killed + 5492+ injured. Hezbollah data (separate): total waves Mar2-26=1177.",image_analyzed
