date,day_num,bm_uae,cm_uae,drones_uae,confidence,source,notes
2026-02-28,1,137,28,209,medium,ISW_UAE_CHART,"UAE=137 BM (31% of global 438). 209 drones. 28 cruise missiles (tentative — all CM may have been on Day 1). Day 1 is by far largest UAE BM day."
2026-03-01,2,28,,332,medium,ISW_UAE_CHART,"UAE=28 BM. Drones=332 (peak drone day at UAE). Iran shifts from BM to drones as launcher force degrades."
2026-03-02,3,9,6,148,medium,ISW_UAE_CHART,UAE=9 BM. ~6 CM. ~148 drones.
2026-03-03,4,7,,123,medium,ISW_UAE_CHART,UAE=7 BM. ~123 drones.
2026-03-04,5,9,,129,medium,ISW_UAE_CHART,UAE=9 BM. ~129 drones.
2026-03-05,6,0,,131,medium,ISW_UAE_CHART,"UAE=0 BM (drone-only day). ~131 drones. BM fire against UAE stops; Israel becomes primary BM target."
2026-03-06,7,0,,112,medium,ISW_UAE_CHART,UAE=0 BM. ~112 drones.
2026-03-07,8,0,,121,medium,ISW_UAE_CHART,UAE=0 BM. ~121 drones.
2026-03-08,9,0,,117,medium,ISW_UAE_CHART,UAE=0 BM. ~117 drones.
2026-03-09,10,0,,,medium,ISW_UAE_CHART,UAE=0 BM.
2026-03-10,11,7,,35,medium,ISW_UAE_CHART,"UAE=7 BM (BM targeting of UAE resumes Mar10). ~35 drones. Coincides with Mar10 Israeli/US strikes on Iran."
2026-03-11,12,6,,39,medium,ISW_UAE_CHART,UAE=6 BM. ~39 drones.
2026-03-12,13,7,,26,medium,ISW_UAE_CHART,UAE=7 BM. ~26 drones.
2026-03-13,14,9,,27,medium,ISW_UAE_CHART,UAE=9 BM. ~27 drones.
2026-03-14,15,7,,33,medium,ISW_UAE_CHART,UAE=7 BM. ~33 drones.
2026-03-15,16,4,,,medium,ISW_UAE_CHART,UAE=4 BM.
2026-03-16,17,6,,21,medium,ISW_UAE_CHART,UAE=6 BM. ~21 drones.
2026-03-17,18,10,,45,medium,ISW_UAE_CHART,"UAE=10 BM. ~45 drones (spike). 75%+ Iranian launcher force destroyed by this date."
2026-03-18,19,13,,27,medium,ISW_UAE_CHART,UAE=13 BM. ~27 drones.
2026-03-19,20,7,,15,medium,ISW_UAE_CHART,UAE=7 BM. ~15 drones.
2026-03-20,21,7,,,medium,ISW_UAE_CHART,UAE=7 BM.
2026-03-21,22,4,,,medium,ISW_UAE_CHART,UAE≈4 BM (small bar; possibly 0).
2026-03-22,23,4,,26,medium,ISW_UAE_CHART,"UAE=4 BM (JINSA 3/24 confirmed ✓). Drones=26. CM=3."
2026-03-23,24,7,,25,medium,ISW_UAE_CHART,"UAE=7 BM (JINSA 3/24 confirmed ✓). ~25 drones."
2026-03-24,25,5,16,17,medium,ISW_UAE_CHART,"UAE=5 BM (JINSA confirmed ✓; ISW text confirmed ✓). CM=~16. Drones=17 (ISW text confirmed ✓)."
