date,day_num,bm_uae,bm_bahrain,bm_kuwait,bm_iraq,bm_jordan,bm_saudi,bm_israel_direct,bm_non_israel_confirmed,bm_il_derived_max,israel_all_attacks_pct,source_pdf,confidence,notes
2026-02-28,1,137,,,,,,73,137,301,37,JINSA_MAR5_PDF;ISW_UAE_CHART,medium,"UAE=137 BM (ISW/UAE MoD chart). Israel direct=73 from JINSA Mar5 PDF (CONTESTED — see conflicts.md; Perplexity new reading = 200). derived_max=438-137=301. UAE also received 209 drones + 28 cruise missiles. israel_all_attacks_pct=37 from Chart 3 (all types, not BM-only)."
2026-03-01,2,28,,,,,, 57,28,133,20,JINSA_MAR5_PDF;ISW_UAE_CHART,medium,"UAE=28 BM (ISW chart). Israel direct=57 from JINSA Mar5 PDF (CONTESTED; Perplexity new reading = 105). derived_max=161-28=133. UAE also received 332 drones (peak drone day)."
2026-03-02,3,9,,,,,, 28,9,129,18,JINSA_MAR5_PDF;ISW_UAE_CHART,medium,"UAE=9 BM (ISW chart). Israel direct=28 from JINSA Mar5 PDF (CONTESTED; Perplexity new reading = 68). derived_max=138-9=129. UAE also received ~6 CM + ~148 drones."
2026-03-03,4,7,,,,,, 20,7,61,17,JINSA_MAR5_PDF;ISW_UAE_CHART,medium,"UAE=7 BM (ISW chart). Israel direct=20 from JINSA Mar5 PDF (CONTESTED; Perplexity new reading = 37). derived_max=68-7=61."
2026-03-04,5,9,,,,,, 9,9,30,15,JINSA_MAR5_PDF;ISW_UAE_CHART;BBC_ARABIC,medium,"UAE=9 BM (ISW chart). Israel direct=9 from JINSA Mar5 PDF (Perplexity new reading = 20). derived_max=39-9=30. KEY: BBC/IDF ~128 cumulative at Israel by end of Mar4 (5 days)."
2026-03-05,6,0,,,,,,,,38,28,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=0 BM (ISW chart; drone-only day at UAE ~131 drones). Israel now takes majority of BM fire. derived_max=38.
2026-03-06,7,0,,,,,,,,46,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=0 BM (ISW chart). UAE drones=~112. derived_max=46.
2026-03-07,8,0,,,,,,,,57,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=0 BM (ISW chart). UAE drones=~121. derived_max=57.
2026-03-08,9,0,,,,,,,,46,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=0 BM (ISW chart). UAE drones=~117. derived_max=46.
2026-03-09,10,0,,,,,,,,43,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=0 BM (ISW chart). derived_max=43.
2026-03-10,11,7,,,,,,,,22,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,"UAE=7 BM (ISW chart; UAE resumes BM targeting Mar10). UAE drones=~35. derived_max=29-7=22. HARD CAP: Perplexity est=30 impossible — exceeds global=29."
2026-03-11,12,6,,,,,,,,39,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=6 BM (ISW chart). UAE drones=~39. derived_max=45-6=39.
2026-03-12,13,7,,,,,,,,26,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=7 BM (ISW chart). UAE drones=~26. derived_max=33-7=26.
2026-03-13,14,9,,,,,,,,18,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=9 BM (ISW chart). UAE drones=~27. derived_max=27-9=18.
2026-03-14,15,7,,,,,,,,21,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=7 BM (ISW chart). UAE drones=~33. derived_max=28-7=21.
2026-03-15,16,4,,,,,,,,22,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=4 BM (ISW chart). derived_max=26-4=22.
2026-03-16,17,6,,,,,,,,28,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=6 BM (ISW chart). UAE drones=~21. derived_max=34-6=28.
2026-03-17,18,10,,,,,,,,26,25,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,UAE=10 BM (ISW chart). UAE drones=~45 (spike). derived_max=36-10=26.
2026-03-18,19,13,,,,,, 15,13,34,32,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,"UAE=13 BM (ISW chart). Israel direct=15 from JINSA Chart 2 (±2). derived_max=47-13=34. israel_all_attacks_pct=32%."
2026-03-19,20,7,,,,,, 18,7,33,47,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,"UAE=7 BM (ISW chart). Israel direct=18 from JINSA Chart 2 (±2). spike day. derived_max=40-7=33. israel_all_attacks_pct=47%."
2026-03-20,21,7,,,,,, 12,7,23,40,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,"UAE=7 BM (ISW chart). Israel direct=12 from JINSA Chart 2 (±2). IDF confirmed 3 missiles hit targets. derived_max=30-7=23."
2026-03-21,22,4,,,,,, 8,4,16,40,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,"UAE=4 BM (ISW chart; small bar possibly 0). Israel direct=8 from JINSA Chart 2 (±2). Events: Arad cluster hit (64 injured) + Dimona area. derived_max=20-4=16."
2026-03-22,23,4,,,,,, 13,4,22,50,JINSA_MAR24_PDF;ISW_UAE_CHART,medium,"UAE=4 (JINSA 3/24 confirmed; ISW chart ✓). Bahrain unknown. Israel direct=13 from JINSA Chart 2. israel_all_attacks_pct=50%. derived_max=22."
2026-03-23,24,7,2,,,,,  8,9,12,15,JINSA_MAR24_PDF;ISW_MAR24,medium,"UAE=7 (JINSA ✓; ISW chart ✓). Bahrain=2. Iraq=6 BM (attributed Mar23-24 window). Israel direct=8 from JINSA Chart 2. Israel=15% all attacks (BM+drones)."
2026-03-24,25,5,7,17,6,,,10,35,11,29,JINSA;JINSA_MAR24_PDF;JINSA_MAR25_PDF,medium,"UAE=5 ✓. Kuwait=17. Bahrain=7. Iraq=6. non_israel=35. Israel derived max=11. Israel=29% all attacks. Chart 2: Israel ~10 BM."
2026-03-25,26,,,5,,,,,5,21,,JINSA_MAR25_PDF,high,"Jordan=5 BM. non_israel≥5 confirmed. JINSA: Israel ~10-15/day. No per-country breakdown beyond Jordan."
2026-03-26,27,15,,,,,,,,16,,JINSA_MAR27_PDF,high,"UAE=15 BM (large escalation). non_israel≥15. Israel derived max=16."
2026-03-27,28,,,,4,, 6,,,11,,JINSA_MAR27_PDF,medium,"Saudi=6 BM. Kuwait=4 BM. non_israel=10 confirmed. Israel derived max=11."
2026-03-28,29,,,,,,,,,,,, low,No JINSA data available.
