source_id,name,tier,type,country,url,data_provided,dates_covered,access_status
JINSA,Jewish Institute for National Security of America,1,statistical_org,US,https://jinsa.org,"global BM launch counts; launcher/MRBM/SRBM attrition","Feb 28 - Mar 26",fetched_and_perplexity
JINSA_MAR5_PDF,JINSA - Iran's Missile Firepower Has Almost Run Out,1,statistical_org,US,https://jinsa.org/wp-content/uploads/2026/03/Irans-Firepower-2026-03-05-1.pdf,"global daily BM Days 1-5 (preliminary); Israel direct series Days 1-5 (contested); launcher/inventory tables","Feb 28 - Mar 5",pdf_direct
JINSA_MAR11_PDF,JINSA - Operations Epic Fury and Roaring Lion 3/11/26 Update,1,statistical_org,US,https://jinsa.org/wp-content/uploads/2026/03/Operations-Epic-Fury-and-Roaring-Lion-03-11-26.pdf,"cumulative BM at Israel by Mar 10; salvo patterns; cluster munition data","Mar 10-11",available_via_perplexity
JINSA_MAR24_PDF,JINSA - Operations Epic Fury and Roaring Lion 3/24/26 Update,1,statistical_org,US,https://jinsa.org/wp-content/uploads/2026/03/Operations-Epic-Fury-and-Roaring-Lion-03.24.26.pdf,"Chart 1 global daily BM; Chart 2 Israel+country absolute BM Mar18-24; Chart 3 % target share; Chart 4 projectile hits","Feb 28 - Mar 24",analyzed_via_charts
JINSA_MAR25_PDF,JINSA - Operations Epic Fury and Roaring Lion 3/25/26 Update,1,statistical_org,US,https://jinsa.org/wp-content/uploads/2026/03/Operations-Epic-Fury-and-Roaring-Lion-03-25-26.pdf,"Mar 25 global=26 BM; Jordan=5 BM; Israel avg 10-15/day; Saudi=63% of all attacks","Mar 25",confirmed_url
JINSA_MAR26_PDF,JINSA - Operations Epic Fury and Roaring Lion 3/26/26 Update,1,statistical_org,US,https://jinsa.org/wp-content/uploads/2026/03/Operations-Epic-Fury-and-Roaring-Lion-03-26-26.pdf,"Mar 25-26 period; Mar 24 Israel hit count 3 mid-day","Mar 25-26",confirmed_url
JINSA_MAR27_PDF,JINSA - Operations Epic Fury and Roaring Lion 3/27/26 Update,1,statistical_org,US,https://jinsa.org/wp-content/uploads/2026/03/Operations-Epic-Fury-and-Roaring-Lion-03-27-26.pdf,"Mar 25=26 BM; Mar 26=31 BM UAE=15; Mar 27=21 BM partial; Saudi=6+Kuwait=4","Mar 25-27",confirmed_url
ALMA,Alma Research and Education Center (daily reports),3,research_institute,IL,https://israel-alma.org,"daily Iran-only attack wave counts (BM+UAV from Iran); geographic distribution; cumulative series","Feb 28 - Mar 26",fetched_and_perplexity
ALMA_WEEKEND_MAR1314,Alma Weekend Update March 13-14 2026,3,research_institute,IL,https://israel-alma.org,"daily wave bar chart Feb28-Mar14 exact values; weekend geographic breakdown; casualties","Feb 28 - Mar 14",image_analyzed
ALMA_MAR24_DAILY,Alma Daily Report March 25 2026 18:00 (covers Mar 24),3,research_institute,IL,https://israel-alma.org/daily-report-the-second-iran-war-march-25-2026-1800/,"Mar24 waves=9; cumul=346; geographic Mar24; casualties through Mar24","Feb 28 - Mar 24",image_analyzed
ALMA_MAR26_DAILY,Alma Daily Report March 26 2026 (covers Mar 26),3,research_institute,IL,https://israel-alma.org/daily-report-the-second-iran-war-march-26-2026/,"Mar26 waves=11; cumul=377; Hezbollah data Mar2-26","Mar 26",image_analyzed
ALMA_PATTERNS,Alma - Patterns of Iranian Attacks Feb 28 - Mar 11 2026,3,research_institute,IL,https://israel-alma.org/patterns-of-iranian-attacks-against-israel-in-operation-roar-of-the-lion-february-28-march-11-2026/,"attack wave patterns; geographic distribution; weapon type breakdown","Feb 28 - Mar 11",available_via_perplexity
IDF,Israel Defense Forces,2,official_military,IL,https://www.idf.il,"official interception rate; cumulative counts; live updates","Mar 20-28",available_via_perplexity
IDF_LIVE,IDF Live Update Pages,2,official_military,IL,https://www.idf.il/en/mini-sites/iran-israel-war-2026/iran-israel-war-2026-live-updates-1/,"per-day operational live updates","Mar 20; Mar 24",available_via_perplexity
GOV_IL,Israeli Government Daily Status Reports,2,official_government,IL,https://www.gov.il/he/departments/publications/reports/,"daily Israel+US strike counts in Iran","Mar 26",available_via_perplexity
ISW,Institute for the Study of War (Critical Threats),1,statistical_org,US,https://www.criticalthreats.org,"daily operational updates; narrative strike data","Mar 19-27",available_via_perplexity
ISW_UW,Institute for the Study of War (understandingwar.org),1,statistical_org,US,https://understandingwar.org/research/middle-east/,"special reports; CENTCOM strike data","Mar 19; Mar 23; Mar 24",available_via_perplexity
ISW_UAE_CHART,ISW/Critical Threats — Iranian Attacks on UAE Feb28-Mar24 2026,1,statistical_org,US,https://understandingwar.org/research/middle-east/iran-update-special-report-march-24-2026/,"daily UAE BM/CM/drones Feb28-Mar24 from UAE Ministry of Defense","Feb 28 - Mar 24",chart_image
BBC_ARABIC,BBC News Arabic,4,international_wire,UK,https://www.bbc.com/arabic/articles/cd0339k7r14o,"cumulative BM at Israel by Mar 4 (~128); Iranian capabilities analysis","through Mar 4",available_via_perplexity
FDD,Foundation for Defense of Democracies,1,statistical_org,US,https://www.fdd.org,"Israel-specific cumulative BM totals; cluster munition analysis","Feb 28 - Mar 16",fetched
INSS,Institute for National Security Studies,1,research_institute,IL,https://www.inss.org.il,"analytical wave counts; cumulative BM totals","Feb 28 - Mar 15",cited_via_fdd
ACLED,Armed Conflict Location & Event Data,2,statistical_org,US,https://acleddata.com/update/middle-east-special-issue-march-2026,"event-level conflict data; Middle East March 2026 special issue","Mar 2026",available_via_perplexity
JNS,Jewish News Syndicate,3,media_analysis,US,https://www.jns.org,"IDF-attributed data: interception rate; cumulative counts; depletion estimates","Mar 26-27",available_via_perplexity
TIMES_IL,Times of Israel,3,israeli_media,IL,https://www.timesofisrael.com,"IDF assessment; cumulative BM counts; cluster warhead data; barrage event logs","Mar 1-28",available_via_perplexity
YNET,Ynet News (Hebrew),3,israeli_media,IL,https://www.ynet.co.il,"Hebrew live blog: siren alerts; barrage descriptions; impact reports","Mar 27-28",available_via_perplexity
WALLA,Walla News (Hebrew),3,israeli_media,IL,https://news.walla.co.il/item/3821112,"war statistics: siren alerts; BM destroyed by IL/US strikes","Mar 2026",available_via_perplexity
REUTERS,Reuters,4,international_wire,UK,https://www.reuters.com,"specific strike events; photo documentation","Mar 22-27",blocked_direct
CNN,CNN,5,3rd_country_media,US,https://www.cnn.com/2026/03/04/politics/missiles-weapons-stockpile-iran-us-war,"missile math; stockpile analysis","Mar 4",available_via_perplexity
CSIS,Center for Strategic and International Studies,1,research_institute,US,https://www.csis.org/analysis/assessing-air-campaign-after-three-weeks-iran-war-numbers,"air campaign assessment; Phase I daily counts (~half of 438 at Israel on Day 1)","Mar 2026",available_via_perplexity
CAPSS_CHPM,The West Asia Imbroglio — CAPSS and CHPM Joint Venture,5,academic_analysis,IN,https://capssindia.org/the-west-asia-imbroglio-a-capss-and-chpm-joint-venture/,"10-day Gulf aggregate 605 BM; 300 MRBMs at Israel by Mar 10; Day 1 global 438 confirmed","Feb 28 - Mar 10",available_via_perplexity
FPRI,Foreign Policy Research Institute,3,research_institute,US,https://www.fpri.org/article/2026/03/rising-lions-air-offensive-part-i/,"Israeli air offensive analysis","Mar 2026",available_via_perplexity
IRAN_WATCH,Iran Watch — Iranian Missile Arsenal,2,reference,US,https://www.iranwatch.org/our-publications/weapon-program-background-report/table-irans-missile-arsenal,"missile type reference table",,available_via_perplexity
WIKI_HE,Hebrew Wikipedia — 2026 Iranian attack on Israel,6,aggregated,IL,https://he.wikipedia.org/wiki/%D7%94%D7%9E%D7%AA%D7%A7%D7%A4%D7%94_%D7%94%D7%90%D7%99%D7%A8%D7%90%D7%A0%D7%99%D7%AA_%D7%A2%D7%9C_%D7%99%D7%A9%D7%A8%D7%90%D7%9C_(2026),"cumulative missile counts citing IDF","through Mar 24",available_via_perplexity
WIKI_EN,Wikipedia EN — 2026 Iranian strikes on Israel,6,aggregated,,https://en.wikipedia.org/wiki/2026_Iranian_strikes_on_Israel,"cluster munition detail; cumulative timelines",,available_via_perplexity
