date,day_num,phase,bm_il_min,bm_il_max,bm_il_est,bm_il_hits,bm_il_cumul,alma_waves,intercept_pct,cluster_pct,data_type,confidence,primary_source,flags
2026-02-28,1,I,50,73,50,4,,44,,,observed,medium,JINSA_MAR5_PDF,CONFLICT
2026-03-01,2,I,39,57,39,3,,55,,,observed,medium,JINSA_MAR5_PDF,CONFLICT
2026-03-02,3,I,17,28,19,1,,16,,,observed,medium,JINSA_MAR5_PDF,CONFLICT
2026-03-03,4,I,12,20,14,2,,10,,,observed,medium,JINSA_MAR5_PDF,CONFLICT
2026-03-04,5,I,5,9,6,2,128,10,,,observed,medium,BBC_ARABIC,CONFLICT
2026-03-05,6,II,25,37,31,1,,11,,,proxy_est,low,ALMA,
2026-03-06,7,II,16,24,20,1,,7,,,proxy_est,low,ALMA,
2026-03-07,8,III,27,41,34,1,,12,,,proxy_est,low,ALMA,
2026-03-08,9,III,20,30,25,2,,9,,50,proxy_est,low,ALMA,
2026-03-09,10,III,2,43,37,1,,13,,50,observed_partial,low,FDD,
2026-03-10,11,III,18,22,22,1,300,9,,50,observed,medium,JINSA_MAR11_PDF,
2026-03-11,12,III,9,15,12,5,,11,,,proxy_est,low,ALMA,
2026-03-12,13,III,9,14,11,4,,10,,,proxy_est,low,ALMA,
2026-03-13,14,III,9,15,12,4,,11,,,proxy_est,low,ALMA,
2026-03-14,15,III,6,10,8,2,,7,,,proxy_est,low,ALMA,
2026-03-15,16,III,7,14,11,8,,10,,,proxy_est,medium,INSS,
2026-03-16,17,III,10,17,13,1,,12,,,proxy_est,low,ALMA,
2026-03-17,18,III,2,15,12,2,,11,,,observed_partial,low,WIKI_HE,
2026-03-18,19,III,13,17,15,6,,13,92,majority,observed,medium,JINSA_MAR24_PDF,
2026-03-19,20,III,16,20,18,8,,19,92,,observed,medium,JINSA_MAR24_PDF,
2026-03-20,21,III,10,14,12,3,,13,92,,observed,medium,JINSA_MAR24_PDF,
2026-03-21,22,III,7,9,8,2,,8,92,,observed,medium,JINSA_MAR24_PDF,
2026-03-22,23,III,11,15,13,3,,8,92,,observed,medium,JINSA_MAR24_PDF,
2026-03-23,24,III,7,10,8,3,,,92,,observed,medium,JINSA_MAR24_PDF,
2026-03-24,25,III,8,11,10,6,,9,92,,observed,medium,JINSA_MAR24_PDF,
2026-03-25,26,III,8,12,10,3,,20,92,,derived,high,JINSA_MAR25_PDF,
2026-03-26,27,III,8,16,10,2,,11,92,,derived,high,JINSA,
2026-03-27,28,III,9,11,10,2,450,,92,,observed_partial,medium,IDF,
2026-03-28,29,III,2,4,3,1,,,92,,observed_partial,low,IDF_LIVE,
